species,lon,lat
Tayassu pecari,-70.9654,0.1237
Tayassu pecari,-74.6169,0.1064
Tayassu pecari,-74.5602,0.0668
Tayassu pecari,-79.1223,0.0598
Tayassu pecari,-76.6676,0.0508
Tayassu pecari,-79.5611,0.0498
Tayassu pecari,-74.6458,0.0361
Tayassu pecari,-74.5942,0.0317
Tayassu pecari,-79.967,-0.033
Tayassu pecari,-74.7935,-0.0427
Tayassu pecari,-75.168,-0.1004
Tayassu pecari,-75.6759,-0.1773
Tayassu pecari,-76.1061,-0.1886
Tayassu pecari,-78.5,-0.217
Tayassu pecari,-79.15,-0.25
Tayassu pecari,-76.1807,-0.2574
Tayassu pecari,-76.1006,-0.2623
Tayassu pecari,-76.2468,-0.2666
Tayassu pecari,-78.6087,-0.2756
Tayassu pecari,-75.9854,-0.2915
Tayassu pecari,-76.3246,-0.3125
Tayassu pecari,-78.95,-0.317
Tayassu pecari,-76.0471,-0.3598
Tayassu pecari,-76.2791,-0.4121
Tayassu pecari,-76.1748,-0.4301
Tayassu pecari,-76.5467,-0.4422
Tayassu pecari,-76.3306,-0.4602
Tayassu pecari,-76.3793,-0.4693
Tayassu pecari,-75.3442,-0.4816
Tayassu pecari,-76.2254,-0.4873
Tayassu pecari,-76.1371,-0.4877
Tayassu pecari,-76.0913,-0.4884
Tayassu pecari,-76.2711,-0.4916
Tayassu pecari,-77.2833,-0.5
Tayassu pecari,-76.4781,-0.5102
Tayassu pecari,-76.2166,-0.5458
Tayassu pecari,-76.4416,-0.5508
Tayassu pecari,-76.1088,-0.5583
Tayassu pecari,-75.2192,-0.5713
Tayassu pecari,-75.2755,-0.5722
Tayassu pecari,-76.2968,-0.575
Tayassu pecari,-72.4028,-0.6048
Tayassu pecari,-76.0674,-0.6147
Tayassu pecari,-76.0042,-0.6188
Tayassu pecari,-76.1617,-0.6245
Tayassu pecari,-75.5461,-0.6407
Tayassu pecari,-77.1469,-0.6537
Tayassu pecari,-76.4,-0.67
Tayassu pecari,-76.053,-0.6927
Tayassu pecari,-76.2823,-0.7131
Tayassu pecari,-75.5103,-0.7467
Tayassu pecari,-75.598,-0.7529
Tayassu pecari,-76.0478,-0.7614
Tayassu pecari,-76.3786,-0.767
Tayassu pecari,-76.3146,-0.775
Tayassu pecari,-75.7885,-0.7795
Tayassu pecari,-75.7181,-0.7872
Tayassu pecari,-77.9395,-0.8942
Tayassu pecari,-79.617,-0.9
Tayassu pecari,-75.4618,-0.9506
Tayassu pecari,-75.8238,-0.9512
Tayassu pecari,-75.41,-0.9575
Tayassu pecari,-75.9888,-0.9597
Tayassu pecari,-79.45,-1.033
Tayassu pecari,-79.617,-1.05
Tayassu pecari,-69.5,-1.0933
Tayassu pecari,-76.95,-1.1167
Tayassu pecari,-77.4473,-1.135
Tayassu pecari,-76.9727,-1.1951
Tayassu pecari,-69.9296,-1.2841
Tayassu pecari,-79.583,-1.333
Tayassu pecari,-69.7336,-1.3494
Tayassu pecari,-72.8544,-1.4233
Tayassu pecari,-73.8162,-1.5176
Tayassu pecari,-73.7197,-1.679
Tayassu pecari,-73.2537,-2.0187
Tayassu pecari,-72.1667,-2.1158
Tayassu pecari,-69.6518,-2.1224
Tayassu pecari,-69.7021,-2.1351
Tayassu pecari,-69.5762,-2.1477
Tayassu pecari,-69.6266,-2.1604
Tayassu pecari,-80.033,-2.167
Tayassu pecari,-69.5888,-2.1983
Tayassu pecari,-73.3501,-2.3081
Tayassu pecari,-55.0147,-2.3106
Tayassu pecari,-54.6986,-2.4394
Tayassu pecari,-60,-2.5
Tayassu pecari,-79.35,-2.567
Tayassu pecari,-72.9175,-2.7928
Tayassu pecari,-71.415,-2.8649
Tayassu pecari,-72.1279,-2.9656
Tayassu pecari,-59.9162,-3.022
Tayassu pecari,-55.1262,-3.0883
Tayassu pecari,-72.7125,-3.1167
Tayassu pecari,-74.4659,-3.1873
Tayassu pecari,-47.7474,-3.2297
Tayassu pecari,-72.9317,-3.3001
Tayassu pecari,-78.233,-3.483
Tayassu pecari,-73.9881,-3.5955
Tayassu pecari,-55.5,-3.6667
Tayassu pecari,-70.32,-3.8
Tayassu pecari,-69.8468,-3.838
Tayassu pecari,-72.5321,-3.8535
Tayassu pecari,-69.9857,-3.8718
Tayassu pecari,-70.0559,-3.8743
Tayassu pecari,-70.0214,-3.9094
Tayassu pecari,-69.8805,-3.9194
Tayassu pecari,-70.054,-3.9434
Tayassu pecari,-69.9022,-4.0138
Tayassu pecari,-69.9503,-4.019
Tayassu pecari,-78.9745,-4.1251
Tayassu pecari,-69.943,-4.1799
Tayassu pecari,-78.633,-4.283
Tayassu pecari,-74.3167,-4.2833
Tayassu pecari,-71.9592,-4.3314
Tayassu pecari,-78.175,-4.4167
Tayassu pecari,-71.7833,-4.45
Tayassu pecari,-77.5667,-4.45
Tayassu pecari,-49.82,-5.7
Tayassu pecari,-52.5926,-6.1406
Tayassu pecari,-77.2167,-6.1833
Tayassu pecari,-50.5455,-6.3528
Tayassu pecari,-73.8,-7.12
Tayassu pecari,-73.2667,-7.3833
Tayassu pecari,-73.66,-7.43
Tayassu pecari,-73.7,-7.51
Tayassu pecari,-34.94,-8.04
Tayassu pecari,-73.2536,-8.2808
Tayassu pecari,-74.6,-8.3
Tayassu pecari,-72.82,-8.37
Tayassu pecari,-38.0562,-8.3845
Tayassu pecari,-72.78,-8.67
Tayassu pecari,-74.2718,-8.6904
Tayassu pecari,-74.3013,-8.7957
Tayassu pecari,-72.7656,-8.8281
Tayassu pecari,-42.6144,-8.9308
Tayassu pecari,-36.07,-8.97
Tayassu pecari,-42.7,-9.0167
Tayassu pecari,-56.4723,-9.1889
Tayassu pecari,-68.73,-9.25
Tayassu pecari,-71.9,-9.32
Tayassu pecari,-55.8537,-9.324
Tayassu pecari,-68.25,-9.33
Tayassu pecari,-56.0546,-9.34
Tayassu pecari,-71.02,-9.36
Tayassu pecari,-55.9532,-9.4001
Tayassu pecari,-55.9717,-9.5002
Tayassu pecari,-71.6639,-9.5231
Tayassu pecari,-55.9273,-9.5365
Tayassu pecari,-50.5217,-9.7008
Tayassu pecari,-67.5833,-9.75
Tayassu pecari,-65.525,-9.786
Tayassu pecari,-65.0956,-9.8275
Tayassu pecari,-68.73,-9.95
Tayassu pecari,-67.81,-9.9747
Tayassu pecari,-71.2833,-10.0667
Tayassu pecari,-75.5333,-10.0667
Tayassu pecari,-71.217,-10.133
Tayassu pecari,-66.85,-10.667
Tayassu pecari,-68.58,-10.75
Tayassu pecari,-66.733,-10.767
Tayassu pecari,-72.6833,-10.95
Tayassu pecari,-42.1333,-11.0333
Tayassu pecari,-66.9667,-11.3333
Tayassu pecari,-71.3667,-11.9
Tayassu pecari,-68.1833,-12
Tayassu pecari,-69.4126,-12.048
Tayassu pecari,-68.4,-12.2167
Tayassu pecari,-71.1116,-12.2645
Tayassu pecari,-70.7106,-12.3848
Tayassu pecari,-54.0332,-12.4996
Tayassu pecari,-69,-12.5
Tayassu pecari,-68.7,-12.517
Tayassu pecari,-70.1,-12.5667
Tayassu pecari,-69.1891,-12.5933
Tayassu pecari,-68.8,-12.7
Tayassu pecari,-71.3854,-12.7717
Tayassu pecari,-71.2487,-12.7789
Tayassu pecari,-69.295,-12.838
Tayassu pecari,-61.449,-13.0532
Tayassu pecari,-69.4483,-13.061
Tayassu pecari,-69.6196,-13.1033
Tayassu pecari,-69.58,-13.13
Tayassu pecari,-69.6221,-13.1673
Tayassu pecari,-69.7829,-13.1702
Tayassu pecari,-67.38,-13.38
Tayassu pecari,-67.3928,-13.4606
Tayassu pecari,-51.0906,-13.4899
Tayassu pecari,-68.6667,-13.5028
Tayassu pecari,-69.6833,-13.5167
Tayassu pecari,-69.1646,-13.6782
Tayassu pecari,-69,-14
Tayassu pecari,-68.2112,-14.1001
Tayassu pecari,-66.2167,-14.4667
Tayassu pecari,-66.2167,-14.5167
Tayassu pecari,-67.7167,-14.55
Tayassu pecari,-66.3,-14.6333
Tayassu pecari,-52.3531,-14.6733
Tayassu pecari,-47.9274,-15.6164
Tayassu pecari,-47.9858,-15.624
Tayassu pecari,-47.8811,-15.6278
Tayassu pecari,-47.8497,-15.6937
Tayassu pecari,-52.7553,-15.7108
Tayassu pecari,-47.8022,-15.7115
Tayassu pecari,-47.9214,-15.7381
Tayassu pecari,-47.9859,-15.7647
Tayassu pecari,-47.8182,-15.781
Tayassu pecari,-47.8921,-15.7964
Tayassu pecari,-52.3746,-15.8138
Tayassu pecari,-52.2403,-15.8205
Tayassu pecari,-52.3257,-15.8433
Tayassu pecari,-52.3688,-15.913
Tayassu pecari,-56.6213,-16.3788
Tayassu pecari,-63.1333,-16.4667
Tayassu pecari,-56.711,-16.5122
Tayassu pecari,-56.764,-16.5997
Tayassu pecari,-56.302,-16.6069
Tayassu pecari,-56.27,-16.68
Tayassu pecari,-57.7518,-16.7345
Tayassu pecari,-56.323,-16.787
Tayassu pecari,-56.9581,-17.0004
Tayassu pecari,-54.1377,-17.2369
Tayassu pecari,-54.3508,-17.2824
Tayassu pecari,-63.3667,-17.3667
Tayassu pecari,-60.17,-17.85
Tayassu pecari,-52.8517,-18.051
Tayassu pecari,-59.3667,-18.1833
Tayassu pecari,-52.9996,-18.1994
Tayassu pecari,-59.5833,-18.2833
Tayassu pecari,-52.75,-18.32
Tayassu pecari,-40.1456,-18.3333
Tayassu pecari,-52.5489,-18.4075
Tayassu pecari,-62.217,-18.75
Tayassu pecari,-56.6593,-18.9959
Tayassu pecari,-40.18,-19.01
Tayassu pecari,-40.05,-19.1033
Tayassu pecari,-40.1291,-19.1533
Tayassu pecari,-40.03,-19.1866
Tayassu pecari,-56.3339,-19.2239
Tayassu pecari,-57.1256,-19.2312
Tayassu pecari,-55.6185,-19.3784
Tayassu pecari,-40.07,-19.39
Tayassu pecari,-55.6,-19.5
Tayassu pecari,-56.1936,-19.52
Tayassu pecari,-55.55,-19.5333
Tayassu pecari,-55.6333,-19.5333
Tayassu pecari,-57.0391,-19.5459
Tayassu pecari,-56.23,-19.57
Tayassu pecari,-56.087,-19.5885
Tayassu pecari,-57.1883,-19.7829
Tayassu pecari,-56.2187,-19.8525
Tayassu pecari,-56.3056,-19.9112
Tayassu pecari,-62.567,-19.917
Tayassu pecari,-56.2584,-19.9298
Tayassu pecari,-56.4034,-19.9306
Tayassu pecari,-56.0119,-20.0517
Tayassu pecari,-59.4721,-20.0853
Tayassu pecari,-55.9657,-20.0959
Tayassu pecari,-61.0833,-20.1167
Tayassu pecari,-58.1065,-20.1535
Tayassu pecari,-58.2,-20.2
Tayassu pecari,-55.8199,-20.2231
Tayassu pecari,-47.78,-20.51
Tayassu pecari,-41.5333,-20.55
Tayassu pecari,-59.8667,-20.6333
Tayassu pecari,-48.9106,-20.7542
Tayassu pecari,-62.9833,-20.9
Tayassu pecari,-62.8667,-20.95
Tayassu pecari,-45.0667,-21.3333
Tayassu pecari,-56.1255,-21.39
Tayassu pecari,-60.0333,-21.4469
Tayassu pecari,-63.57,-21.56
Tayassu pecari,-61.1,-21.5667
Tayassu pecari,-47.8,-21.5833
Tayassu pecari,-61.1913,-21.5856
Tayassu pecari,-49.75,-21.6667
Tayassu pecari,-60.9211,-21.8922
Tayassu pecari,-60.5991,-22.0344
Tayassu pecari,-52.2,-22.18
Tayassu pecari,-44.7656,-22.2344
Tayassu pecari,-63.7379,-22.2431
Tayassu pecari,-57.6438,-22.2629
Tayassu pecari,-49.55,-22.29
Tayassu pecari,-49.08,-22.32
Tayassu pecari,-45.05,-22.3333
Tayassu pecari,-52.4833,-22.4
Tayassu pecari,-42.8241,-22.4228
Tayassu pecari,-59.3363,-22.4306
Tayassu pecari,-52.45,-22.45
Tayassu pecari,-44.65,-22.5
Tayassu pecari,-49.6178,-22.5798
Tayassu pecari,-51.5,-22.6667
Tayassu pecari,-47.64,-22.72
Tayassu pecari,-46.8578,-23.1453
Tayassu pecari,-65.7049,-23.1626
Tayassu pecari,-63.3394,-23.2486
Tayassu pecari,-47.24,-23.26
Tayassu pecari,-63.2853,-23.2762
Tayassu pecari,-45.0833,-23.2833
Tayassu pecari,-59.1446,-23.3127
Tayassu pecari,-58.4,-23.4
Tayassu pecari,-60.5662,-23.5762
Tayassu pecari,-45.4325,-23.5978
Tayassu pecari,-64.5769,-23.659
Tayassu pecari,-64.5196,-23.849
Tayassu pecari,-47.2428,-23.9574
Tayassu pecari,-64.8084,-24.0711
Tayassu pecari,-50.4553,-24.2439
Tayassu pecari,-47.0008,-24.3131
Tayassu pecari,-55.65,-24.45
Tayassu pecari,-47.5381,-24.4753
Tayassu pecari,-64.66,-24.7305
Tayassu pecari,-59.9623,-24.8076
Tayassu pecari,-61.053,-24.8647
Tayassu pecari,-60.9748,-24.9074
Tayassu pecari,-58.2801,-24.9617
Tayassu pecari,-60.8077,-24.9811
Tayassu pecari,-58.0814,-25.0265
Tayassu pecari,-58.1325,-25.0649
Tayassu pecari,-58.0492,-25.0663
Tayassu pecari,-47.96,-25.11
Tayassu pecari,-58.0801,-25.1161
Tayassu pecari,-58.0013,-25.1206
Tayassu pecari,-64.6574,-25.517
Tayassu pecari,-54.1388,-25.5608
Tayassu pecari,-54.5479,-25.627
Tayassu pecari,-54.5007,-25.6606
Tayassu pecari,-54.4481,-25.6826
Tayassu pecari,-54.4457,-25.7474
Tayassu pecari,-58.8854,-25.8636
Tayassu pecari,-53.8684,-25.9317
Tayassu pecari,-54.2562,-25.9371
Tayassu pecari,-53.9063,-25.9916
Tayassu pecari,-54.3889,-26.1805
Tayassu pecari,-59.3388,-26.5394
Tayassu pecari,-60.8236,-26.6694
Tayassu pecari,-59.6263,-26.796
Tayassu pecari,-58.8105,-26.8121
Tayassu pecari,-54.8531,-26.8222
Tayassu pecari,-50,-27
Tayassu pecari,-55.5356,-27.3158
Tayassu pecari,-53.9586,-27.3782
Tayassu pecari,-59.403,-28.1508
Tayassu pecari,-62.8404,-30.6345
Tayassu pecari,-61,-31
Tayassu pecari,-62.1075,-31.82
Tayassu pecari,-67.7348,-34.63
Tayassu pecari,-58,-36
Tijuca atra,-41.9043,-21.899
Tijuca atra,-41.9492,-21.9775
Tijuca atra,-42.6716,-22.0484
Tijuca atra,-42.5608,-22.2189
Tijuca atra,-42.5143,-22.2459
Tijuca atra,-44.8686,-22.2862
Tijuca atra,-44.5538,-22.2995
Tijuca atra,-44.6634,-22.3112
Tijuca atra,-42.7153,-22.3188
Tijuca atra,-42.3277,-22.3193
Tijuca atra,-42.5078,-22.3209
Tijuca atra,-44.73,-22.33
Tijuca atra,-43.2318,-22.3337
Tijuca atra,-42.4122,-22.336
Tijuca atra,-42.5851,-22.3438
Tijuca atra,-44.8044,-22.3547
Tijuca atra,-43.0259,-22.367
Tijuca atra,-42.6799,-22.368
Tijuca atra,-44.6285,-22.3698
Tijuca atra,-44.752,-22.3717
Tijuca atra,-42.8156,-22.3755
Tijuca atra,-42.4922,-22.3758
Tijuca atra,-44.6917,-22.3787
Tijuca atra,-42.5509,-22.38
Tijuca atra,-42.4274,-22.3861
Tijuca atra,-42.7482,-22.3866
Tijuca atra,-42.5927,-22.4042
Tijuca atra,-44.5039,-22.4068
Tijuca atra,-44.588,-22.4085
Tijuca atra,-43.2029,-22.4104
Tijuca atra,-43.0329,-22.4119
Tijuca atra,-44.6495,-22.4168
Tijuca atra,-44.75,-22.417
Tijuca atra,-42.9722,-22.4312
Tijuca atra,-43.2552,-22.4346
Tijuca atra,-42.9225,-22.441
Tijuca atra,-42.6421,-22.4445
Tijuca atra,-44.6101,-22.4505
Tijuca atra,-42.7709,-22.4509
Tijuca atra,-44.9018,-22.4532
Tijuca atra,-44.7111,-22.4564
Tijuca atra,-43.2896,-22.469
Tijuca atra,-43.0721,-22.4694
Tijuca atra,-43.0001,-22.4719
Tijuca atra,-44.4828,-22.4771
Tijuca atra,-43.2376,-22.4771
Tijuca atra,-45.3755,-22.4785
Tijuca atra,-44.5596,-22.4855
Tijuca atra,-42.7103,-22.4865
Tijuca atra,-45.0853,-22.4867
Tijuca atra,-45.1426,-22.5054
Tijuca atra,-45.294,-22.507
Tijuca atra,-43.1621,-22.53
Tijuca atra,-45.1792,-22.5417
Tijuca atra,-45.3718,-22.5483
Tijuca atra,-45.2799,-22.5521
Tijuca atra,-43.3979,-22.5768
Tijuca atra,-44.65,-22.5833
Tijuca atra,-45.3926,-22.6174
Tijuca atra,-45.4265,-22.6499
Tijuca atra,-45.5927,-22.6556
Tijuca atra,-44.593,-22.6643
Tijuca atra,-45.5031,-22.6681
Tijuca atra,-44.32,-22.68
Tijuca atra,-45.6557,-22.6847
Tijuca atra,-45.5856,-22.7009
Tijuca atra,-45.4667,-22.7071
Tijuca atra,-45.5371,-22.7101
Tijuca atra,-45.4153,-22.7181
Tijuca atra,-44.6158,-22.7362
Tijuca atra,-45.5226,-22.7667
Tijuca atra,-45.616,-22.7691
Tijuca atra,-44.3751,-22.7922
Tijuca atra,-44.6167,-22.8001
Tijuca atra,-45.8899,-22.8275
Tijuca atra,-44.48,-22.867
Tijuca atra,-46.0239,-22.8824
Tijuca atra,-43.052,-22.9157
Tijuca atra,-45.8917,-22.9237
Tijuca atra,-44.4904,-22.951
Tijuca atra,-44.6735,-23.0355
Tijuca atra,-44.8191,-23.0999
Tijuca atra,-44.8213,-23.1532
Tijuca atra,-44.8046,-23.2061
Tijuca atra,-44.7161,-23.2195
Tijuca atra,-44.925,-23.228
Tijuca atra,-45.129,-23.23
Tijuca atra,-45.0236,-23.2363
Tijuca atra,-45.1442,-23.3548
Tijuca atra,-45.1547,-23.4068
Tijuca atra,-45.083,-23.4258
Tijuca atra,-45.2985,-23.5577
Tinamus solitarius,-35.8789,-9.2107
Tinamus solitarius,-35.83,-9.25
Tinamus solitarius,-36.1,-9.7667
Tinamus solitarius,-36.13,-9.92
Tinamus solitarius,-38.507,-10.0216
Tinamus solitarius,-39.2661,-13.8292
Tinamus solitarius,-38.9946,-14.2795
Tinamus solitarius,-39.3152,-15.1327
Tinamus solitarius,-39.1672,-15.2047
Tinamus solitarius,-39.5343,-15.4057
Tinamus solitarius,-40.5163,-15.8158
Tinamus solitarius,-39.1349,-16.3033
Tinamus solitarius,-39.9989,-16.325
Tinamus solitarius,-39.0293,-16.3298
Tinamus solitarius,-41.011,-16.3331
Tinamus solitarius,-39.8881,-16.3446
Tinamus solitarius,-39.1343,-16.3557
Tinamus solitarius,-39.1751,-16.3798
Tinamus solitarius,-39.1494,-16.4204
Tinamus solitarius,-40.0597,-16.4205
Tinamus solitarius,-39.0647,-16.4497
Tinamus solitarius,-39.341,-16.4838
Tinamus solitarius,-39.2562,-16.5053
Tinamus solitarius,-39.1259,-16.5441
Tinamus solitarius,-49.2343,-16.645
Tinamus solitarius,-39.3149,-17.1344
Tinamus solitarius,-44.9358,-17.3814
Tinamus solitarius,-48.1641,-18.424
Tinamus solitarius,-39.75,-18.58
Tinamus solitarius,-39.8589,-18.7161
Tinamus solitarius,-52.8571,-18.8144
Tinamus solitarius,-39.9167,-18.8833
Tinamus solitarius,-40.0895,-19.0167
Tinamus solitarius,-40.0072,-19.0176
Tinamus solitarius,-39.9333,-19.0333
Tinamus solitarius,-39.9765,-19.0577
Tinamus solitarius,-40.0948,-19.0699
Tinamus solitarius,-40.3333,-19.0833
Tinamus solitarius,-40.1857,-19.142
Tinamus solitarius,-40.62,-19.15
Tinamus solitarius,-40.0706,-19.1516
Tinamus solitarius,-40.0047,-19.2409
Tinamus solitarius,-39.9567,-19.2482
Tinamus solitarius,-40.1477,-19.266
Tinamus solitarius,-42.4057,-19.332
Tinamus solitarius,-40.1717,-19.3701
Tinamus solitarius,-40.0722,-19.3911
Tinamus solitarius,-42.5341,-19.4987
Tinamus solitarius,-40.62,-19.53
Tinamus solitarius,-56.0882,-19.5885
Tinamus solitarius,-42.5494,-19.6676
Tinamus solitarius,-42.5042,-19.7023
Tinamus solitarius,-42.5833,-19.7167
Tinamus solitarius,-41.8167,-19.7333
Tinamus solitarius,-42.65,-19.7667
Tinamus solitarius,-40.2667,-19.8167
Tinamus solitarius,-40.8667,-19.8667
Tinamus solitarius,-43.3667,-19.8903
Tinamus solitarius,-40.5532,-19.9073
Tinamus solitarius,-40.6003,-19.9356
Tinamus solitarius,-40.5333,-19.95
Tinamus solitarius,-42.5,-20
Tinamus solitarius,-40.92,-20.08
Tinamus solitarius,-55.9648,-20.0956
Tinamus solitarius,-40.4784,-20.3012
Tinamus solitarius,-47.7833,-20.3333
Tinamus solitarius,-40.65,-20.3667
Tinamus solitarius,-41.0268,-20.4928
Tinamus solitarius,-40.4083,-20.5667
Tinamus solitarius,-47.8,-21.1667
Tinamus solitarius,-50.8667,-21.2167
Tinamus solitarius,-45.0667,-21.3333
Tinamus solitarius,-48.5,-21.4
Tinamus solitarius,-52.1,-21.7667
Tinamus solitarius,-41.75,-21.8311
Tinamus solitarius,-41.8356,-21.8379
Tinamus solitarius,-41.8975,-21.8827
Tinamus solitarius,-47.8759,-21.9759
Tinamus solitarius,-41.9492,-21.9775
Tinamus solitarius,-42.3667,-21.9833
Tinamus solitarius,-43.4167,-22
Tinamus solitarius,-49.6167,-22.05
Tinamus solitarius,-57.6155,-22.1006
Tinamus solitarius,-52.2,-22.1833
Tinamus solitarius,-46.7833,-22.1833
Tinamus solitarius,-42.103,-22.1909
Tinamus solitarius,-52.65,-22.2333
Tinamus solitarius,-44.5075,-22.2616
Tinamus solitarius,-43.7336,-22.2695
Tinamus solitarius,-42.53,-22.27
Tinamus solitarius,-42.4967,-22.3103
Tinamus solitarius,-49.05,-22.3167
Tinamus solitarius,-45.2,-22.32
Tinamus solitarius,-45.05,-22.3333
Tinamus solitarius,-42.5297,-22.3583
Tinamus solitarius,-42.5794,-22.3969
Tinamus solitarius,-52.4833,-22.4
Tinamus solitarius,-44.6242,-22.4066
Tinamus solitarius,-42.738,-22.4128
Tinamus solitarius,-49.7,-22.4167
Tinamus solitarius,-42.8156,-22.4213
Tinamus solitarius,-42.9853,-22.4308
Tinamus solitarius,-52.4157,-22.4349
Tinamus solitarius,-42.6421,-22.4445
Tinamus solitarius,-42.7709,-22.4509
Tinamus solitarius,-43.4793,-22.4584
Tinamus solitarius,-56.1333,-22.4833
Tinamus solitarius,-43.268,-22.4881
Tinamus solitarius,-43.3775,-22.4925
Tinamus solitarius,-47.9833,-22.5
Tinamus solitarius,-48.05,-22.5
Tinamus solitarius,-43.0167,-22.5167
Tinamus solitarius,-52.35,-22.5333
Tinamus solitarius,-52.2812,-22.5563
Tinamus solitarius,-43.3155,-22.5644
Tinamus solitarius,-43.2322,-22.5668
Tinamus solitarius,-43.4762,-22.5762
Tinamus solitarius,-43.3977,-22.5783
Tinamus solitarius,-43.1697,-22.5825
Tinamus solitarius,-52.2994,-22.6043
Tinamus solitarius,-52.1727,-22.621
Tinamus solitarius,-54.8222,-22.6342
Tinamus solitarius,-55.6428,-22.6427
Tinamus solitarius,-48.15,-22.6667
Tinamus solitarius,-51.5,-22.6667
Tinamus solitarius,-48.1,-22.6833
Tinamus solitarius,-45.4876,-22.691
Tinamus solitarius,-45.59,-22.73
Tinamus solitarius,-44.6149,-22.7361
Tinamus solitarius,-43.45,-22.75
Tinamus solitarius,-45.5,-22.75
Tinamus solitarius,-46.5295,-22.806
Tinamus solitarius,-44.1914,-22.8349
Tinamus solitarius,-44.4613,-22.8371
Tinamus solitarius,-43.8944,-22.9023
Tinamus solitarius,-44.5728,-22.9273
Tinamus solitarius,-43.999,-22.9293
Tinamus solitarius,-46.6463,-22.9362
Tinamus solitarius,-49.9833,-22.95
Tinamus solitarius,-43.2211,-22.9717
Tinamus solitarius,-44.5518,-22.974
Tinamus solitarius,-44.4531,-22.9971
Tinamus solitarius,-44.5333,-23.0167
Tinamus solitarius,-44.6919,-23.0589
Tinamus solitarius,-52.4653,-23.0731
Tinamus solitarius,-56.0167,-23.0833
Tinamus solitarius,-44.8191,-23.0999
Tinamus solitarius,-44.7293,-23.1005
Tinamus solitarius,-44.8215,-23.1531
Tinamus solitarius,-44.2078,-23.1758
Tinamus solitarius,-44.775,-23.1833
Tinamus solitarius,-45.8833,-23.1833
Tinamus solitarius,-46.8842,-23.1867
Tinamus solitarius,-44.8364,-23.1984
Tinamus solitarius,-44.7211,-23.2061
Tinamus solitarius,-45.0148,-23.226
Tinamus solitarius,-44.8088,-23.2562
Tinamus solitarius,-46.35,-23.2667
Tinamus solitarius,-45.0833,-23.2833
Tinamus solitarius,-53.2833,-23.2917
Tinamus solitarius,-44.639,-23.2953
Tinamus solitarius,-44.8802,-23.3001
Tinamus solitarius,-44.7624,-23.3123
Tinamus solitarius,-45.1639,-23.3197
Tinamus solitarius,-46.3961,-23.3242
Tinamus solitarius,-45.0667,-23.3417
Tinamus solitarius,-45.1222,-23.3575
Tinamus solitarius,-44.85,-23.3603
Tinamus solitarius,-46.5336,-23.3963
Tinamus solitarius,-45.0588,-23.3994
Tinamus solitarius,-46.5917,-23.4
Tinamus solitarius,-55.8963,-23.4044
Tinamus solitarius,-45.1167,-23.4167
Tinamus solitarius,-47.6,-23.4167
Tinamus solitarius,-46.6422,-23.431
Tinamus solitarius,-51.2522,-23.4522
Tinamus solitarius,-45.1392,-23.4601
Tinamus solitarius,-45.2,-23.4667
Tinamus solitarius,-45.0875,-23.4714
Tinamus solitarius,-45.8456,-23.5331
Tinamus solitarius,-46.63,-23.54
Tinamus solitarius,-45.2593,-23.5409
Tinamus solitarius,-56.43,-23.55
Tinamus solitarius,-45.3101,-23.5533
Tinamus solitarius,-45.8283,-23.5808
Tinamus solitarius,-45.492,-23.5813
Tinamus solitarius,-48.05,-23.5833
Tinamus solitarius,-45.4291,-23.5953
Tinamus solitarius,-46.6167,-23.6
Tinamus solitarius,-46.91,-23.6
Tinamus solitarius,-45.777,-23.613
Tinamus solitarius,-45.6533,-23.6267
Tinamus solitarius,-45.8667,-23.6333
Tinamus solitarius,-46.2959,-23.6383
