species,lon,lat
Penelope_obscura,-63.5636,-19.7637
Penelope_obscura,-42.5393,-22.1708
Penelope_obscura,-42.5509,-22.38
Penelope_obscura,-42.6421,-22.4445
Penelope_obscura,-42.5174,-22.0552
Penelope_obscura,-42.5672,-22.2217
Penelope_obscura,-42.5297,-22.3583
Penelope_obscura,-64.0475,-18.1184
Penelope_obscura,-41.0598,-20.7415
Penelope_obscura,-43.6075,-19.3539
Penelope_obscura,-49.6257,-28.34
Penelope_obscura,-48.3615,-24.0793
Penelope_obscura,-43.2237,-22.9676
Penelope_obscura,-45.642,-22.6797
Penelope_obscura,-64.6426,-24.7277
Penelope_obscura,-44.6151,-22.432
Penelope_obscura,-54.4383,-25.6425
Penelope_obscura,-44.5432,-22.9828
Penelope_obscura,-44.6051,-22.4531
Penelope_obscura,-64.0275,-17.9821
Penelope_obscura,-50.9239,-28.515
Penelope_obscura,-43.052,-22.9157
Penelope_obscura,-63.8334,-18.4905
Penelope_obscura,-45.5828,-22.7048
Penelope_obscura,-43.3786,-20.0223
Penelope_obscura,-47.9773,-24.1367
Penelope_obscura,-57.4537,-32.1521
Penelope_obscura,-64.8495,-23.7608
Penelope_obscura,-42.6716,-22.0484
Penelope_obscura,-64.6831,-22.4999
Penelope_obscura,-64.3687,-24.0679
Penelope_obscura,-44.7423,-22.3798
Penelope_obscura,-42.9696,-22.4106
Penelope_obscura,-64.7555,-18.6319
Penelope_obscura,-43.466,-20.0869
Penelope_obscura,-65.3607,-24.0024
Penelope_obscura,-64.8528,-23.7563
Penelope_obscura,-45.6176,-22.7316
Penelope_obscura,-44.6221,-22.3541
Penelope_obscura,-43.0906,-22.2971
Penelope_obscura,-64.4431,-17.9402
Penelope_obscura,-64.5819,-18.0949
Penelope_obscura,-62.9475,-20.5563
Penelope_obscura,-44.65,-22.5833
Penelope_obscura,-43.4884,-20.0977
Penelope_obscura,-45.1334,-23.3512
Penelope_obscura,-49.3091,-25.4251
Penelope_obscura,-42.5143,-22.2459
Penelope_obscura,-42.5212,-22.1858
Penelope_obscura,-42.9972,-22.4568
Penelope_obscura,-45.4819,-22.6894
Penelope_obscura,-43.0758,-22.3214
Penelope_obscura,-43.2241,-22.9674
Penelope_obscura,-65.4123,-24.7831
Penelope_obscura,-50.4712,-29.3678
Penelope_obscura,-53.9595,-25.8598
Penelope_obscura,-43.0328,-22.4116
Penelope_obscura,-45.173,-23.4736
Penelope_obscura,-45.0131,-23.4037
Penelope_obscura,-43.0001,-22.4719
Penelope_obscura,-44.5798,-22.4516
Penelope_obscura,-44.595,-22.4609
Penelope_obscura,-64.246,-17.985
Penelope_obscura,-50.0789,-29.1597
Penelope_obscura,-45.5898,-22.7372
Penelope_obscura,-42.7119,-22.4878
Penelope_obscura,-44.6136,-22.4458
Penelope_obscura,-55.9007,-31.1914
Penelope_obscura,-45.4899,-22.6913
Penelope_obscura,-42.5149,-22.317
Penelope_obscura,-64.854,-23.7571
Penelope_obscura,-58.8818,-34.199
Penelope_obscura,-48.4128,-24.2682
Penelope_obscura,-54.6036,-34.2786
Penelope_obscura,-56.0958,-30.8097
Penelope_superciliaris,-43.9,-19.9333
Penelope_superciliaris,-49.7017,-22.41
Penelope_superciliaris,-44.0167,-19.6167
Penelope_superciliaris,-43.4683,-22.7836
Penelope_superciliaris,-51.5206,-22.6731
Penelope_superciliaris,-52.4647,-22.4797
Penelope_superciliaris,-52.3333,-22.5
Penelope_superciliaris,-41.7,-3.9333
Penelope_superciliaris,-36.0228,-9.5019
Penelope_superciliaris,-47.8,-21.9167
Penelope_superciliaris,-43.3333,-19.2333
Penelope_superciliaris,-51.95,-23.9167
Penelope_superciliaris,-51.9667,-23.8667
Penelope_superciliaris,-51.7667,-24.3333
Penelope_superciliaris,-35.1667,-5.9
Penelope_superciliaris,-48.3125,-10.2658
Penelope_superciliaris,-43.9,-19.6
Penelope_superciliaris,-47.8,-22.2167
Penelope_superciliaris,-47.8167,-22.2333
Penelope_superciliaris,-51.8736,-7.6875
Penelope_superciliaris,-36.2667,-10.05
Penelope_superciliaris,-35.9,-9.5167
Penelope_superciliaris,-35.7167,-9.3667
Penelope_superciliaris,-35.6833,-9.4333
Penelope_superciliaris,-36.1,-8.9667
Penelope_superciliaris,-34.9906,-7.7131
Penelope_superciliaris,-45.6622,-23.3861
Penelope_superciliaris,-54.5502,-25.6252
Penelope_superciliaris,-45.1561,-23.3184
Penelope_superciliaris,-43.2559,-22.9786
Penelope_superciliaris,-52.8884,-18.261
Penelope_superciliaris,-57.7348,-13.6869
Penelope_superciliaris,-40.0709,-19.1516
Penelope_superciliaris,-40.0493,-7.2045
Penelope_superciliaris,-57.2058,-18.6254
Penelope_superciliaris,-56.8423,-26.0839
Penelope_superciliaris,-54.3255,-25.6934
Penelope_superciliaris,-47.6301,-14.1418
Penelope_superciliaris,-54.5483,-25.6264
Penelope_superciliaris,-42.1065,-2.6989
Penelope_superciliaris,-60.328,-14.8647
Penelope_superciliaris,-48.3069,-10.2068
Penelope_superciliaris,-40.0895,-19.0167
Penelope_superciliaris,-59.2567,-5.8033
Penelope_superciliaris,-55.7494,-15.4672
Penelope_superciliaris,-55.8634,-16.345
Penelope_superciliaris,-55.7646,-15.458
Penelope_superciliaris,-43.2207,-22.973
Penelope_superciliaris,-44.3958,-15.5834
Penelope_superciliaris,-54.0373,-27.2268
Penelope_superciliaris,-56.7646,-16.5572
Penelope_superciliaris,-45.6039,-22.7239
Penelope_superciliaris,-39.5644,-15.392
Penelope_superciliaris,-53.9909,-25.8237
Penelope_superciliaris,-43.4,-22.9167
Penelope_superciliaris,-60.915,-13.6
Penelope_superciliaris,-62.7429,-15.7552
Penelope_superciliaris,-54.4515,-25.6886
Penelope_superciliaris,-43.8574,-16.7309
Penelope_superciliaris,-56.6812,-16.4361
Penelope_superciliaris,-47.8945,-15.9383
Penelope_superciliaris,-61.084,-14.8811
Penelope_superciliaris,-61.5825,-14.9889
Penelope_superciliaris,-48.4237,-27.511
Penelope_superciliaris,-55.988,-9.2467
Penelope_superciliaris,-56.7755,-16.6258
Penelope_superciliaris,-47.8369,-15.873
Penelope_superciliaris,-43.4491,-23.0178
Penelope_superciliaris,-54.0716,-25.5889
Penelope_superciliaris,-41.4172,-12.5764
Penelope_superciliaris,-54.2024,-27.2851
Penelope_superciliaris,-41.3577,-12.5324
Penelope_superciliaris,-57.1667,-23
Penelope_superciliaris,-43.2221,-22.969
Penelope_superciliaris,-45.9174,-23.1126
Penelope_superciliaris,-43.1993,-22.9344
Penelope_superciliaris,-48.5281,-26.1758
Penelope_superciliaris,-54.1227,-25.5139
Penelope_superciliaris,-55.1248,-26.3101
Penelope_superciliaris,-54.384,-25.7187
Penelope_superciliaris,-56.8038,-16.6357
Penelope_superciliaris,-40.1997,-4.497
Penelope_superciliaris,-54.5201,-25.5993
Penelope_superciliaris,-46.7627,-3.7044
Penelope_superciliaris,-42.03,-22.9804
Penelope_superciliaris,-43.1579,-22.9497
Penelope_superciliaris,-43.2256,-22.9642
Penelope_superciliaris,-55.7,-24.3667
Penelope_superciliaris,-57.0354,-23.3502
Penelope_superciliaris,-57.1667,-23.4
Penelope_superciliaris,-55.5167,-26.35
Penelope_superciliaris,-55.7333,-26.1167
Penelope_superciliaris,-54.2167,-25.7833
Penelope_superciliaris,-53.8833,-26.8833
Penelope_superciliaris,-35.8428,-8.9917
Penelope_superciliaris,-53.9885,-25.8842
Penelope_superciliaris,-43.2241,-22.9676
Penelope_superciliaris,-55.8413,-27.6024
Penelope_superciliaris,-54.3282,-25.6696
Penelope_superciliaris,-54.5234,-25.8613
Penelope_superciliaris,-54.3561,-25.9114
Penelope_superciliaris,-54.5505,-25.6247
Penelope_superciliaris,-54.4628,-25.7164
Penelope_superciliaris,-48.6803,-26.2279
Penelope_superciliaris,-41.3133,-12.7653
Penelope_superciliaris,-47.8368,-15.8803
Penelope_superciliaris,-57.0341,-19.5149
Penelope_superciliaris,-54.6333,-26.4
Penelope_superciliaris,-54.457,-25.6315
Penelope_superciliaris,-44.7423,-22.3798
Penelope_superciliaris,-43.53,-23.0434
Penelope_superciliaris,-55.7894,-15.4378
Penelope_superciliaris,-50.196,-19.7321
Penelope_superciliaris,-43.3246,-22.484
Penelope_superciliaris,-44.6136,-22.4458
Penelope_superciliaris,-54.4423,-25.6993
Penelope_superciliaris,-43.2411,-22.9608
Penelope_superciliaris,-54.0703,-25.5818
Penelope_superciliaris,-59.7656,-21.0307
Penelope_superciliaris,-42.5174,-22.0552
Penelope_superciliaris,-43.0001,-22.4719
Penelope_superciliaris,-54.2859,-21.8903
Penelope_superciliaris,-49.308,-25.4263
Penelope_superciliaris,-60.812,-13.655
Penelope_superciliaris,-54.3915,-25.7185
Penelope_superciliaris,-54.5914,-25.5954
Penelope_superciliaris,-56.6315,-13.5407
Penelope_superciliaris,-61.1908,-14.5425
Penelope_superciliaris,-43.2415,-22.9666
Penelope_superciliaris,-49.631,-10.7896
Penelope_superciliaris,-55.8247,-15.444
Penelope_superciliaris,-61.2025,-14.5773
Penelope_superciliaris,-47.1643,-21.7391
Penelope_superciliaris,-55.9886,-15.4579
Penelope_superciliaris,-54.4457,-25.7005
Penelope_superciliaris,-43.9045,-19.95
Penelope_superciliaris,-54.4413,-25.7154
Penelope_superciliaris,-54.4538,-25.6826
Penelope_superciliaris,-40.0682,-19.1505
Penelope_superciliaris,-40.0754,-19.4096
Penelope_superciliaris,-54.4384,-25.6808
Penelope_superciliaris,-53.911,-27.1458
Penelope_superciliaris,-54.4383,-25.6425
Penelope_superciliaris,-42.7711,-22.4525
Penelope_superciliaris,-44.6054,-15.5573
Penelope_superciliaris,-43.2237,-22.9676
Penelope_superciliaris,-56.9292,-17.1174
Penelope_superciliaris,-40.0586,-19.1526
Penelope_superciliaris,-45.5717,-22.7175
Penelope_superciliaris,-57.6961,-15.3366
Penelope_superciliaris,-53.9595,-25.8598
Penelope_superciliaris,-56.7751,-17.3645
Penelope_superciliaris,-56.6913,-16.4569
Penelope_superciliaris,-54.4545,-25.6811
Penelope_superciliaris,-43.37,-22.9956
Penelope_superciliaris,-54.2645,-26.6898
Penelope_superciliaris,-54.1688,-25.8573
Penelope_superciliaris,-57.1667,-23
Penelope_superciliaris,-40.0706,-19.1512
Penelope_superciliaris,-43.2241,-22.9674
Penelope_superciliaris,-54.4625,-25.6815
Penelope_superciliaris,-38.0476,-12.6159
Penelope_superciliaris,-42.7119,-22.4878
Penelope_superciliaris,-55.5,-26.3333
Penelope_superciliaris,-57.2,-15.5
Penelope_superciliaris,-40.3482,-20.3287
Pipile_jacutinga,-42.2833,-22.5167
Pipile_jacutinga,-42.0333,-22.45
Pipile_jacutinga,-52.6167,-25.5
Pipile_jacutinga,-48.7333,-25.7333
Pipile_jacutinga,-48.6667,-24.8167
Pipile_jacutinga,-48.5833,-24.5833
Pipile_jacutinga,-48.9333,-25.4
Pipile_jacutinga,-48.25,-25.1667
Pipile_jacutinga,-54.25,-25.8333
Pipile_jacutinga,-54.1833,-25.8667
Pipile_jacutinga,-53.95,-26.1667
Pipile_jacutinga,-54.0167,-25.8167
Pipile_jacutinga,-54.25,-26.2
Pipile_jacutinga,-53.8833,-26.8833
Pipile_jacutinga,-53.9,-27.15
Pipile_jacutinga,-53.7,-23.3
Pipile_jacutinga,-48.15,-22.75
Pipile_jacutinga,-53.0667,-23.7667
Pipile_jacutinga,-48.8,-25.8333
Pipile_jacutinga,-53.9833,-24.0333
Pipile_jacutinga,-50.8667,-25.0167
Pipile_jacutinga,-44.5167,-23.0167
Pipile_jacutinga,-39.75,-18.5833
Pipile_jacutinga,-45.3461,-23.7681
Pipile_jacutinga,-48.4167,-24.2833
Pipile_jacutinga,-48.0667,-24.2333
Pipile_jacutinga,-49.9667,-25.1333
Pipile_jacutinga,-47.8167,-24.05
Pipile_jacutinga,-53.7833,-25.35
Pipile_jacutinga,-53.8333,-25.25
Pipile_jacutinga,-54.1675,-25.6815
Pipile_jacutinga,-48.4059,-24.1647
Pipile_jacutinga,-54.1865,-25.7218
Pipile_jacutinga,-48.3615,-24.0793
Pipile_jacutinga,-54.4538,-25.6826
Pipile_jacutinga,-54.8833,-26.5833
Pipile_jacutinga,-54.3561,-25.9114
Pipile_jacutinga,-47.9773,-24.1367
Pipile_jacutinga,-45.1442,-23.3548
Pipile_jacutinga,-53.9,-26.47
Pipile_jacutinga,-47.9226,-25.0762
Pipile_jacutinga,-43.7695,-20.7972
Pipile_jacutinga,-54.5234,-25.8613
Pipile_jacutinga,-45.062,-23.5363
Pipile_jacutinga,-54.1624,-25.6813
Pipile_jacutinga,-47.98,-24.1756
Pipile_jacutinga,-54.4413,-25.7145
Pipile_jacutinga,-54.1681,-25.6807
Pipile_jacutinga,-54.1768,-26.9259
Pipile_jacutinga,-54.4384,-25.6808
Pipile_jacutinga,-48.419,-24.303
Pipile_jacutinga,-54.347,-25.701
Pipile_jacutinga,-54.2707,-25.6733
Pipile_jacutinga,-54.5769,-25.6138
Pipile_jacutinga,-54.4515,-25.6886
Pipile_jacutinga,-54.4413,-25.656
Pipile_jacutinga,-54.4368,-25.7037
Pipile_jacutinga,-45.5717,-22.7175
Pipile_jacutinga,-54.4257,-25.6874
Pipile_jacutinga,-43.3246,-22.484
Pipile_jacutinga,-45.173,-23.4736
Pipile_jacutinga,-54.5306,-25.6811
Pipile_jacutinga,-45.4167,-23.8
Pipile_jacutinga,-54.4435,-25.7006
Pipile_jacutinga,-48.4181,-24.3013
Pipile_jacutinga,-54.3915,-25.8518
Pipile_jacutinga,-42.7119,-22.4878
Pipile_jacutinga,-54.4545,-25.6811
Pipile_jacutinga,-54.1688,-25.8573
Pipile_jacutinga,-48.4128,-24.2682
Pipile_jacutinga,-54.4625,-25.6815
Procnias_nudicollis,-47.8833,-23.55
Procnias_nudicollis,-55.2167,-23.0833
Procnias_nudicollis,-44.3,-23
Procnias_nudicollis,-47.4667,-23.2833
Procnias_nudicollis,-46.55,-23.1167
Procnias_nudicollis,-44.3167,-22.6833
Procnias_nudicollis,-49.05,-26.9333
Procnias_nudicollis,-40.1667,-14.3667
Procnias_nudicollis,-45.9,-23.65
Procnias_nudicollis,-42.0167,-22.8667
Procnias_nudicollis,-47.95,-25.0167
Procnias_nudicollis,-50.9167,-29.3667
Procnias_nudicollis,-42.3667,-21.9667
Procnias_nudicollis,-55.5167,-27.9833
Procnias_nudicollis,-43.6,-18.2333
Procnias_nudicollis,-47.4167,-24.6333
Procnias_nudicollis,-46.75,-23.8333
Procnias_nudicollis,-49.9833,-22.9
Procnias_nudicollis,-49.7,-22.4167
Procnias_nudicollis,-48.85,-26.0167
Procnias_nudicollis,-40.3667,-19.8333
Procnias_nudicollis,-34.9,-7.8333
Procnias_nudicollis,-47.55,-24.7167
Procnias_nudicollis,-39.0333,-14.8167
Procnias_nudicollis,-47.6,-23.4333
Procnias_nudicollis,-48,-24.6833
Procnias_nudicollis,-49.7,-24.25
Procnias_nudicollis,-40.9167,-20.0833
Procnias_nudicollis,-48.8333,-26.3
Procnias_nudicollis,-47.6167,-24.25
Procnias_nudicollis,-47.25,-24.4667
Procnias_nudicollis,-40.3,-19.5833
Procnias_nudicollis,-43.8833,-19.6333
Procnias_nudicollis,-47.8667,-24.3333
Procnias_nudicollis,-40.0667,-19.4167
Procnias_nudicollis,-49.7333,-21.6667
Procnias_nudicollis,-42.8167,-22.9167
Procnias_nudicollis,-46.6333,-22.9833
Procnias_nudicollis,-48.9,-26.7667
Procnias_nudicollis,-52.3,-22.5833
Procnias_nudicollis,-35.8333,-9.25
Procnias_nudicollis,-42.5333,-22.2667
Procnias_nudicollis,-51.1333,-29.3667
Procnias_nudicollis,-47.85,-24.3167
Procnias_nudicollis,-50,-25.4167
Procnias_nudicollis,-52.4,-28.25
Procnias_nudicollis,-43.1667,-22.5
Procnias_nudicollis,-45.5333,-22.8
Procnias_nudicollis,-48.4333,-22.7167
Procnias_nudicollis,-42.2833,-22.5833
Procnias_nudicollis,-51.6667,-29.45
Procnias_nudicollis,-51.1833,-30.0667
Procnias_nudicollis,-54.6667,-25.6333
Procnias_nudicollis,-52.6333,-22.2833
Procnias_nudicollis,-47.8333,-24.3667
Procnias_nudicollis,-47.75,-24.25
Procnias_nudicollis,-47.65,-24.15
Procnias_nudicollis,-43.2,-22.9
Procnias_nudicollis,-47.6333,-24.5833
Procnias_nudicollis,-40.6167,-15.2667
Procnias_nudicollis,-48.6667,-25.1667
Procnias_nudicollis,-47.7333,-24.2167
Procnias_nudicollis,-40.6,-19.9167
Procnias_nudicollis,-40.6167,-19.15
Procnias_nudicollis,-50.5667,-29.45
Procnias_nudicollis,-51.9667,-31.2
Procnias_nudicollis,-46.6167,-23.5333
Procnias_nudicollis,-45.4167,-23.8
Procnias_nudicollis,-40.1833,-10.9
Procnias_nudicollis,-46.25,-20.1667
Procnias_nudicollis,-42.3333,-22.3167
Procnias_nudicollis,-41.8,-20.3667
Procnias_nudicollis,-42.95,-22.9167
Procnias_nudicollis,-46.95,-23.2333
Procnias_nudicollis,-43.45,-22.6
Procnias_nudicollis,-42.75,-22.3667
Procnias_nudicollis,-47.9167,-24.3833
Procnias_nudicollis,-42,-20.1167
Procnias_nudicollis,-40.25,-19.1667
Procnias_nudicollis,-47.45,-23.5
Procnias_nudicollis,-45.0667,-23.4333
Procnias_nudicollis,-39.0833,-13.3667
Procnias_nudicollis,-48.4,-22.7833
Procnias_nudicollis,-56.25,-25.7167
Procnias_nudicollis,-44.8131,-23.3685
Procnias_nudicollis,-48.1013,-24.2306
Procnias_nudicollis,-54.4383,-25.6425
Procnias_nudicollis,-48.9731,-25.3122
Procnias_nudicollis,-48.4128,-24.2682
Procnias_nudicollis,-48.3753,-25.1784
Procnias_nudicollis,-45.8667,-23.6333
Procnias_nudicollis,-50.5628,-29.4444
Procnias_nudicollis,-49.0045,-25.3882
Procnias_nudicollis,-48.4128,-24.2634
Procnias_nudicollis,-45.0117,-23.4044
Procnias_nudicollis,-48.5768,-25.2553
Procnias_nudicollis,-44.9688,-23.3742
Procnias_nudicollis,-41,-20
Procnias_nudicollis,-44.75,-22.75
Procnias_nudicollis,-48.4059,-24.1647
Procnias_nudicollis,-47.9035,-25.0238
Procnias_nudicollis,-42.6452,-22.4329
Procnias_nudicollis,-56.05,-22.7333
Procnias_nudicollis,-57.35,-22.6667
Procnias_nudicollis,-41.0375,-20.4351
Procnias_nudicollis,-45.0728,-23.3905
Procnias_nudicollis,-45.0879,-23.4174
Procnias_nudicollis,-42.8398,-22.3624
Procnias_nudicollis,-42.7103,-22.4865
Procnias_nudicollis,-45.2115,-23.3347
Procnias_nudicollis,-54.2167,-25.7833
Procnias_nudicollis,-54.3561,-25.9114
Procnias_nudicollis,-47.8983,-25.0222
Procnias_nudicollis,-43.2559,-22.9786
Procnias_nudicollis,-45.17,-23.47
Procnias_nudicollis,-46.637,-23.45
Procnias_nudicollis,-42.5703,-22.2125
Procnias_nudicollis,-48.6921,-25.9645
Procnias_nudicollis,-42.5627,-22.2227
Procnias_nudicollis,-47.9226,-25.0762
Procnias_nudicollis,-48.8885,-25.3459
Procnias_nudicollis,-48.294,-24.154
Procnias_nudicollis,-42.7706,-22.453
Procnias_nudicollis,-44.94,-23.3313
Procnias_nudicollis,-40.5631,-19.906
Procnias_nudicollis,-47.9773,-24.1367
Procnias_nudicollis,-41.2959,-20.2744
Procnias_nudicollis,-44.6164,-22.4307
Procnias_nudicollis,-40.5866,-19.923
Procnias_nudicollis,-49.3078,-26.3234
Procnias_nudicollis,-57.099,-23.3428
Procnias_nudicollis,-54.5991,-25.607
Procnias_nudicollis,-44.5798,-22.4516
Procnias_nudicollis,-44.5381,-22.9929
Procnias_nudicollis,-48.4147,-24.2677
Procnias_nudicollis,-45.1561,-23.3184
Procnias_nudicollis,-41.1571,-20.3103
Procnias_nudicollis,-50.1879,-29.193
Procnias_nudicollis,-42.3659,-22.3921
Procnias_nudicollis,-42.5672,-22.2217
Procnias_nudicollis,-40.0586,-19.1526
Procnias_nudicollis,-44.656,-23.0338
Procnias_nudicollis,-48.484,-22.5158
Procnias_nudicollis,-55.5833,-23.1667
Procnias_nudicollis,-43.0011,-22.4514
Procnias_nudicollis,-48.6405,-26.0817
Procnias_nudicollis,-48.642,-26.0814
Procnias_nudicollis,-45.0598,-23.3984
Procnias_nudicollis,-44.2164,-23.1934
Procnias_nudicollis,-44.9274,-23.3512
Procnias_nudicollis,-47.9306,-25.108
Procnias_nudicollis,-45.5898,-22.7372
Procnias_nudicollis,-44.5432,-22.9828
Procnias_nudicollis,-39.8982,-18.8621
Procnias_nudicollis,-50.6667,-29.3333
Procnias_nudicollis,-50.6101,-29.4405
Procnias_nudicollis,-46.6425,-23.5413
Procnias_nudicollis,-42.7704,-22.4236
Procnias_nudicollis,-39.4574,-16.7414
Procnias_nudicollis,-50.6115,-29.4429
Procnias_nudicollis,-48.4223,-24.2835
Procnias_nudicollis,-45.195,-23.3782
Procnias_nudicollis,-48.9138,-25.3311
Procnias_nudicollis,-48.4435,-24.2905
Procnias_nudicollis,-55.3833,-24.1167
Procnias_nudicollis,-50.6225,-29.4381
Procnias_nudicollis,-45.0714,-23.3944
Procnias_nudicollis,-45.1932,-23.473
Procnias_nudicollis,-43.0758,-22.3214
Procnias_nudicollis,-50.8167,-29.3667
Procnias_nudicollis,-48.4182,-24.2597
Procnias_nudicollis,-48.7167,-24.543
Procnias_nudicollis,-40.3482,-20.3287
Procnias_nudicollis,-44.7423,-22.3798
Procnias_nudicollis,-42.3803,-22.364
Procnias_nudicollis,-48.4118,-24.2673
Procnias_nudicollis,-47.1086,-24.4586
Procnias_nudicollis,-45.083,-23.4258
Procnias_nudicollis,-45.0644,-23.4002
Procnias_nudicollis,-44.9079,-23.3281
Procnias_nudicollis,-45.1334,-23.3512
Procnias_nudicollis,-44.6078,-22.4379
Procnias_nudicollis,-45.5054,-23.1303
Procnias_nudicollis,-40.99,-20.4965
Procnias_nudicollis,-48.7005,-24.5346
Procnias_nudicollis,-57.0354,-23.3502
Procnias_nudicollis,-42.5608,-22.2189
Procnias_nudicollis,-40.1509,-19.0102
Procnias_nudicollis,-54.2859,-21.8903
Procnias_nudicollis,-44.595,-22.4609
Procnias_nudicollis,-47.923,-25.0054
Procnias_nudicollis,-48.4181,-24.3013
Procnias_nudicollis,-45.1804,-23.3838
Procnias_nudicollis,-45.1222,-23.3575
Procnias_nudicollis,-39.0389,-14.333
Procnias_nudicollis,-41.0793,-20.6723
Procnias_nudicollis,-42.5509,-22.38
Procnias_nudicollis,-47.0116,-23.9667
Procnias_nudicollis,-47.8976,-25.0256
Procnias_nudicollis,-42.6001,-22.4089
Procnias_nudicollis,-45.1647,-23.3194
Procnias_nudicollis,-45.0715,-23.441
Procnias_nudicollis,-43.0001,-22.4719
Procnias_nudicollis,-42.6421,-22.4445
Procnias_nudicollis,-48.6803,-26.2279
Procnias_nudicollis,-42.5297,-22.3583
Procnias_nudicollis,-45.0268,-23.3987
Procnias_nudicollis,-48.7224,-26.099
Procnias_nudicollis,-43.052,-22.9157
Procnias_nudicollis,-45.1442,-23.3548
Procnias_nudicollis,-45.0783,-23.4478
Procnias_nudicollis,-44.6136,-22.4458
Procnias_nudicollis,-47.0027,-24.3422
Procnias_nudicollis,-48.3096,-24.282
Procnias_nudicollis,-45.3044,-23.5623
Procnias_nudicollis,-46.891,-24.1756
Procnias_nudicollis,-45.0096,-23.4007
Procnias_nudicollis,-45.8849,-23.5227
Procnias_nudicollis,-44.6221,-22.3541
Procnias_nudicollis,-45.173,-23.4736
Procnias_nudicollis,-45.0588,-23.3994
Procnias_nudicollis,-42.5143,-22.2459
Procnias_nudicollis,-47.9693,-25.0303
Procnias_nudicollis,-42.7119,-22.4878
Procnias_nudicollis,-47.9457,-25.0371
Procnias_nudicollis,-48.8398,-25.9971
Procnias_nudicollis,-45.0629,-23.4011
Procnias_nudicollis,-44.5589,-22.9542
Procnias_nudicollis,-48.4128,-24.2682
Procnias_nudicollis,-50.3864,-29.4228
Pteroglossus_aracari,-61.3692,-1.8742
Pteroglossus_aracari,-48.3125,-10.2658
Pteroglossus_aracari,-49.5488,-2.1627
Pteroglossus_aracari,-39.8982,-18.8621
Pteroglossus_aracari,-39.4574,-16.7414
Pteroglossus_aracari,-59.0862,4.1656
Pteroglossus_aracari,-55.9313,-9.5976
Pteroglossus_aracari,-48.4546,-1.3269
Pteroglossus_aracari,-59.7489,8.2112
Pteroglossus_aracari,-63.1552,10.5495
Pteroglossus_aracari,-61.7353,8.0155
Pteroglossus_aracari,-55.931,-9.5973
Pteroglossus_aracari,-55.1711,4.9454
Pteroglossus_aracari,-61.8423,7.9573
Pteroglossus_aracari,-57.887,-8.5158
Pteroglossus_aracari,-50.1917,-6.0504
Pteroglossus_aracari,-55.1879,5.0116
Pteroglossus_aracari,-60.099,-2.4778
Pteroglossus_aracari,-58.1961,6.4866
Pteroglossus_aracari,-55.9344,-9.5993
Pteroglossus_aracari,-51.449,-1.7548
Pteroglossus_aracari,-48.4127,-1.4389
Pteroglossus_aracari,-58.8208,4.5511
Pteroglossus_aracari,-59.9617,-3.0567
Pteroglossus_aracari,-59.9398,-3.0076
Pteroglossus_aracari,-59.9403,-3.0069
Pteroglossus_aracari,-40.1049,-13.8661
Pteroglossus_aracari,-43.8574,-16.7309
Pteroglossus_aracari,-42.6397,-21.9372
Pteroglossus_aracari,-61.6597,8.0512
Pteroglossus_aracari,-58.2248,6.492
Pteroglossus_aracari,-40.1501,-19.9882
Pteroglossus_aracari,-61.4256,6.1744
Pteroglossus_aracari,-48.3129,-1.4868
Pteroglossus_aracari,-51.6,-1.95
Pteroglossus_aracari,-61.4216,6.1801
Pteroglossus_aracari,-61.5379,6.4941
Pteroglossus_aracari,-48.4246,-1.4253
Pteroglossus_aracari,-56.1858,4.0603
Pteroglossus_aracari,-59.0615,4.1583
Pteroglossus_aracari,-54.1046,-12.1441
Pteroglossus_aracari,-59.8745,-3.0427
Pteroglossus_aracari,-62.5527,8.2597
Pteroglossus_aracari,-61.7074,6.8235
Pteroglossus_aracari,-62.769,8.8336
Pteroglossus_aracari,-55.6071,5.3698
Pteroglossus_aracari,-55,-10
Pteroglossus_aracari,-59.0666,4.168
Pteroglossus_aracari,-40.0682,-19.1505
Pteroglossus_aracari,-46.9644,-1.0261
Pteroglossus_aracari,-60.0867,-2.0264
Pteroglossus_aracari,-40.0625,-19.1375
Pteroglossus_aracari,-63.1201,10.5653
Pteroglossus_aracari,-61.3612,6.2373
Pteroglossus_aracari,-42.5,-20
Pteroglossus_aracari,-58.812,3.192
Pteroglossus_aracari,-56.1906,4.7142
Pteroglossus_aracari,-45.0629,-23.4011
Pteroglossus_aracari,-61.3938,6.3643
Pteroglossus_aracari,-61.4187,6.1818
Pteroglossus_aracari,-58.6809,4.6558
Pteroglossus_aracari,-54.9193,3.708
Pteroglossus_aracari,-61.428,6.1583
Pteroglossus_aracari,-59.1761,-5.9333
Pteroglossus_aracari,-63.0479,7.7668
Pteroglossus_aracari,-40.0706,-19.1516
Pteroglossus_aracari,-58.8376,4.3836
Pteroglossus_aracari,-55.1092,4.7476
Pteroglossus_aracari,-59.9654,-3.1769
Pteroglossus_aracari,-62.9156,9.9158
Pteroglossus_aracari,-42.6129,-21.9168
Pteroglossus_aracari,-59.9143,-2.0262
Pteroglossus_aracari,-58.5196,5.9716
Pteroglossus_aracari,-55.7529,3.1542
Pteroglossus_aracari,-59.9822,-3.0788
Pteroglossus_aracari,-58.779,3.268
Pteroglossus_aracari,-39.1742,-14.2532
Pteroglossus_aracari,-58.9169,4.6596
Pteroglossus_aracari,-59.3983,3.2197
Pteroglossus_aracari,-59.6947,-5.2518
Pteroglossus_aracari,-64.3801,6.3922
